,state,city,sadness,joy,fear,disgust,anger
32,Gujarat,Gandhidham,0.113255,0.369544,0.060694000000000005,0.089479,0.263436
33,Gujarat,Gandhinagar,0.25010299999999996,0.4279085,0.0819435,0.0706095,0.15392999999999998
34,Gujarat,Jamnagar,0.08386375,0.41330525,0.044720750000000004,0.1155175,0.15018700000000001
35,Gujarat,Mehsana,0.10783699999999999,0.240914,0.067954,0.11943800000000002,0.24001199999999998
36,Gujarat,Morbi,0.126547,0.266623,0.041615,0.11893900000000002,0.15745
37,Gujarat,Rajkot,0.021683,0.467538,0.015074,0.031883,0.076096
38,Gujarat,Surat,0.13389156249999998,0.43035681249999996,0.0691315625,0.09945531250000002,0.14004662499999998
39,Gujarat,Vadodara,0.2158097959183673,0.2942215510204082,0.083120693877551,0.14887087755102044,0.21667526530612255
40,Haryana,Faridabad,0.21257037499999998,0.26563637500000004,0.08489562500000002,0.24125950000000002,0.13284706250000003
41,Haryana,Gurgaon,0.1985864677419355,0.2575477258064516,0.0837178387096774,0.1789062903225806,0.12946024193548386
42,Haryana,Karnal,0.1584665,0.1572795,0.11310699999999999,0.1416945,0.22725250000000002
43,Haryana,Panchkula,0.17888936363636365,0.34048809090909093,0.04713672727272727,0.13880690909090906,0.14805609090909091
44,Haryana,Rohtak,0.084439,0.30216133333333334,0.0447775,0.12429983333333332,0.1621275
45,Haryana,Sonipat,0.15791466666666668,0.24889933333333333,0.07105066666666666,0.17821733333333334,0.16574466666666668
46,Haryana,Yamunanagar,0.09146699999999999,0.209331,0.034137,0.07812899999999999,0.111001
47,Himachal Pradesh,Shimla,0.11354963414634148,0.3847596097560976,0.05324924390243902,0.2064423170731708,0.15471704878048775
48,Jammu and Kashmir,Jammu,0.2576179743589743,0.22578533333333334,0.039295692307692295,0.13045848717948721,0.16068966666666665
49,Jammu and Kashmir,Srinagar,0.1885207727272727,0.34778572727272733,0.055722681818181824,0.14068677272727273,0.1830518636363636
50,Jharkhand,Bokaro,0.109105,0.067864,0.141078,0.11656500000000002,0.107358
51,Jharkhand,Dhanbad,0.131932,0.24442199999999997,0.26307800000000003,0.048865,0.162981
52,Jharkhand,Jamshedpur,0.07513169565217391,0.24026134782608696,0.06755878260869565,0.2979481739130434,0.09041373913043478
53,Jharkhand,Mango,0.11854562500000002,0.6716840000000001,0.02420225,0.042974125,0.08418700000000001
54,Jharkhand,Ranchi,0.17266199999999998,0.296183,0.06991161538461538,0.3211523076923077,0.1320116153846154
55,Karnataka,Bangalore,0.12746059999999998,0.36787817500000003,0.06021120000000002,0.17036407499999995,0.1988918375
56,Karnataka,Belgaum,0.080247,0.3764173333333334,0.04282233333333333,0.12302733333333334,0.13028366666666666
57,Karnataka,Bellary,0.037081,0.21249,0.154411,0.45482,0.06451699999999999
58,Karnataka,Bijapur,0.022665,0.780393,0.004883,0.034303,0.057884000000000005
59,Karnataka,Mangalore,0.10433200000000001,0.45588449999999997,0.0816085,0.25020699999999996,0.11512950000000001
60,Karnataka,Mysore,0.142792,0.363942,0.038799,0.178912,0.12006800000000001
61,Karnataka,Raichur,0.08379299999999999,0.23647050000000003,0.0979025,0.2883405,0.11143
62,Karnataka,Udupi,0.11370699999999999,0.202409,0.05982899999999999,0.49708,0.154506
63,Kerala,Kochi,0.09965214285714286,0.36813414285714285,0.04700942857142857,0.3097762857142858,0.07676185714285715
64,Kerala,Thiruvananthapuram,0.209289,0.35452500000000003,0.030587250000000003,0.10302674999999999,0.13111825
65,Kerala,Thrissur,0.04407,0.828441,0.031773,0.027683,0.063154
66,Madhya Pradesh,Bhind,0.100573,0.101238,0.068079,0.788076,0.119181
67,Madhya Pradesh,Bhopal,0.17679836666666665,0.24335430000000002,0.07203296666666667,0.2562653666666666,0.1438646
68,Madhya Pradesh,Dewas,0.064698,0.479189,0.023254999999999998,0.08886999999999999,0.139693
69,Madhya Pradesh,Guna,0.044148,0.585623,0.021287999999999998,0.041908,0.093389
70,Madhya Pradesh,Gwalior,0.11044240000000001,0.32235179999999997,0.0353476,0.19772859999999998,0.12000079999999999
71,Madhya Pradesh,Indore,0.16327540384615388,0.37133321153846166,0.05559765384615386,0.19984690384615386,0.15523119230769236
72,Madhya Pradesh,Jabalpur,0.23421240000000002,0.387951,0.0368488,0.32621700000000003,0.0817584
73,Madhya Pradesh,Ratlam,0.1535235,0.1078855,0.046652,0.4772,0.049444499999999995
74,Madhya Pradesh,Sagar,0.11616722222222221,0.4625646666666667,0.07117455555555555,0.1364531111111111,0.11501633333333333
75,Madhya Pradesh,Shivpuri,0.044148,0.585623,0.021287999999999998,0.041908,0.093389
76,Madhya Pradesh,Ujjain,0.08599571428571427,0.35255899999999996,0.04182914285714285,0.19416671428571428,0.17502800000000002
77,Maharashtra,Akola,0.287066,0.180333,0.08973099999999999,0.5527810000000001,0.106101
78,Maharashtra,Ambarnath,0.235616,0.346611,0.130949,0.066852,0.12353399999999999
79,Maharashtra,Aurangabad,0.09902760000000001,0.2485778,0.06272,0.1626714,0.183629
80,Maharashtra,Bhiwandi,0.22398050000000003,0.2105085,0.06241200000000001,0.0861535,0.1407075
81,Maharashtra,Jalgaon,0.47245360000000003,0.08778319999999999,0.1312762,0.2925036,0.15877000000000002
82,Maharashtra,Malegaon,0.153319,0.32486966666666667,0.22609633333333334,0.19560133333333338,0.134072
83,Maharashtra,Mumbai,0.23677017241379297,0.28645020977011504,0.07746393965517237,0.18339802298850583,0.1491452787356323
84,Maharashtra,Nagpur,0.22257054999999998,0.30551045,0.0964534,0.1669571,0.15851109999999996
85,Maharashtra,Nanded,0.3024905,0.18430449999999998,0.1218485,0.353303,0.13199450000000001
86,Maharashtra,Nashik,0.106774125,0.34904925,0.075770875,0.14880449999999998,0.30847737499999994
87,Maharashtra,Navi Mumbai,0.1105845,0.3076899,0.0637487,0.19165149999999997,0.10058580000000002
88,Maharashtra,Panvel,0.0735335,0.2400065,0.032056,0.2563475,0.1510595
89,Maharashtra,Parbhani,0.18961377777777783,0.24229844444444446,0.07156377777777778,0.21400977777777777,0.10136666666666666
90,Maharashtra,Pune,0.19590334558823516,0.250260838235294,0.0873692205882353,0.18840352941176472,0.1496528823529411
91,Maharashtra,Satara,0.148667,0.225302,0.047968000000000004,0.407785,0.108359
92,Maharashtra,Solapur,0.3402353333333334,0.14907377777777778,0.09358322222222222,0.35262588888888885,0.07827266666666668
93,Maharashtra,Thane,0.17338725714285716,0.28532754285714285,0.0717116857142857,0.23806988571428575,0.1333502857142857
94,Manipur,Imphal,0.06881,0.206539,0.01469,0.36649499999999996,0.056838
95,Odisha,Berhampur,0.160806,0.196499,0.139445,0.291299,0.060938
96,Odisha,Bhubaneswar,0.192976,0.3340579333333333,0.11096253333333332,0.17009386666666665,0.1529246
97,Odisha,Cuttack,0.12249928571428571,0.47972642857142855,0.070075,0.14938214285714288,0.12589842857142858
98,Odisha,Rourkela,0.26638,0.039805,0.028922000000000003,0.332023,0.353844
99,Puducherry,Pondicherry,0.0834115,0.6218075000000001,0.020199,0.0708775,0.06385350000000001
100,Punjab,Amritsar,0.21683650000000004,0.3746303888888889,0.043423444444444445,0.16417161111111112,0.1809696111111111
101,Punjab,Jalandhar,0.2200742,0.2713278,0.06291060000000001,0.19652260000000002,0.23299879999999998
102,Punjab,Ludhiana,0.09419166666666666,0.3986794666666666,0.047070933333333335,0.19790436666666666,0.19495030000000002
103,Punjab,Patiala,0.04640300000000001,0.08405,0.030217333333333336,0.663121,0.023412666666666665
104,Rajasthan,Ajmer,0.3425235,0.09182399999999999,0.16072750000000002,0.18083300000000002,0.111433
105,Rajasthan,Alwar,0.418812875,0.12426541666666667,0.07135433333333334,0.051280875,0.12712358333333332
106,Rajasthan,Bharatpur,0.394559205128205,0.18325553846153841,0.06732030769230771,0.04310884615384616,0.15774294871794867
107,Rajasthan,Bhilwara,0.113471,0.0690175,0.0634565,0.3913945,0.325864
108,Rajasthan,Bikaner,0.12169766666666669,0.5113043333333334,0.12771866666666665,0.132614,0.06505766666666667
109,Rajasthan,Jaipur,0.27366536842105266,0.27885098684210535,0.07418568421052629,0.13318907894736834,0.13565750000000001
110,Rajasthan,Jodhpur,0.32383059375000006,0.21939453125,0.06605531249999998,0.09299518750000002,0.13589762499999997
111,Rajasthan,Kota,0.3426932666666666,0.2570531555555557,0.0599762888888889,0.047610422222222226,0.16237595555555553
112,Rajasthan,Pali,0.3735747199999999,0.13435647999999997,0.06964664000000001,0.0638392,0.16090759999999998
113,Rajasthan,Sikar,0.2573553333333333,0.11559633333333334,0.08000633333333333,0.33906833333333336,0.13599366666666668
114,Rajasthan,Sri Ganganagar,0.28025300000000003,0.022304,0.273443,0.450054,0.216875
115,Rajasthan,Udaipur,0.11660525,0.37700358333333334,0.07229041666666665,0.12416808333333335,0.12378775000000002
116,Tamil Nadu,Chennai,0.29174722,0.21641689333333336,0.1038904266666667,0.15035340666666686,0.16300228666666663
117,Tamil Nadu,Coimbatore,0.12703769230769232,0.3502221538461538,0.06335438461538462,0.14908338461538462,0.15140753846153848
118,Tamil Nadu,Erode,0.10057350000000001,0.5831189999999999,0.024921,0.10108950000000001,0.0641485
119,Tamil Nadu,Kumbakonam,0.127339,0.320094,0.082053,0.166511,0.096053
120,Tamil Nadu,Madurai,0.14105392857142854,0.31954957142857143,0.06038692857142857,0.13155278571428572,0.13996214285714287
121,Tamil Nadu,Nagercoil,0.12490333333333332,0.3356113333333333,0.08169266666666666,0.14735299999999998,0.22302766666666665
122,Tamil Nadu,Salem,0.07953840000000001,0.31370599999999993,0.039514799999999996,0.1966484,0.1174494
123,Tamil Nadu,Tirunelveli,0.13569671428571428,0.24798071428571428,0.07670228571428571,0.12710885714285713,0.1620332857142857
124,Tamil Nadu,Vellore,0.11156600000000001,0.161775,0.032461000000000004,0.288471,0.45547200000000004
125,Telangana,Hyderabad,0.18138575384615388,0.2557437692307692,0.07717971538461535,0.2632043153846152,0.16460709230769227
126,Telangana,Secunderabad,0.10316366666666665,0.42164833333333335,0.015659666666666665,0.21511099999999997,0.29195200000000004
127,Telangana,Warangal,0.58667,0.186302,0.038209,0.09657,0.083977
128,Uttar Pradesh,Agra,0.19744919047619053,0.30730214285714286,0.10706061904761902,0.16421771428571427,0.11595366666666666
129,Uttar Pradesh,Aligarh,0.10023535294117647,0.4709994117647059,0.04270970588235295,0.2349775294117647,0.11063711764705882
130,Uttar Pradesh,Bareilly,0.022721,0.624948,0.018040999999999998,0.166703,0.028439999999999997
131,Uttar Pradesh,Bulandshahr,0.17316199999999998,0.392208,0.05690599999999999,0.173922,0.278009
132,Uttar Pradesh,Ghaziabad,0.17595055555555564,0.2586773055555556,0.11658019444444445,0.1979645277777778,0.149031
133,Uttar Pradesh,Gorakhpur,0.301135,0.2881558181818182,0.08224618181818183,0.2460811818181818,0.14312918181818182
134,Uttar Pradesh,Hapur,0.6234816666666666,0.02919266666666667,0.06655833333333333,0.254701,0.2724123333333333
135,Uttar Pradesh,Jaunpur,0.141058,0.21262399999999998,0.049535,0.105156,0.157828
136,Uttar Pradesh,Jhansi,0.156513,0.038438,0.10372,0.00882,0.046556
137,Uttar Pradesh,Kanpur,0.1908525,0.280435375,0.146593,0.17589131249999998,0.1170568125
138,Uttar Pradesh,Lucknow,0.18228644776119396,0.2895301492537313,0.0780099552238806,0.2138797462686567,0.13133753731343284
139,Uttar Pradesh,Mathura,0.20305616666666668,0.139552,0.08942516666666667,0.48519383333333327,0.13247916666666668
140,Uttar Pradesh,Meerut,0.1985738333333333,0.17553799999999997,0.10764058333333337,0.2913306249999999,0.14708116666666668
141,Uttar Pradesh,Mirzapur,0.36633333333333334,0.124099,0.100614,0.29826400000000003,0.11279266666666665
142,Uttar Pradesh,Moradabad,0.15834587500000002,0.32829337500000005,0.06892462499999999,0.18992662500000002,0.151128
143,Uttar Pradesh,Muzaffarnagar,0.625865,0.085439,0.021324,0.12248699999999998,0.222333
144,Uttar Pradesh,Noida,0.20489086614173227,0.28313733858267703,0.10149286614173232,0.15368685826771647,0.14867019685039373
145,Uttar Pradesh,Raebareli,0.245234,0.122199,0.089085,0.071033,0.137787
146,Uttar Pradesh,Rampur,0.208131,0.0714615,0.08202,0.0350375,0.170029
147,Uttar Pradesh,Sambhal,0.215827,0.24075766666666665,0.13262733333333335,0.16973000000000002,0.140563
148,Uttar Pradesh,Unnao,0.608583,0.051134,0.26807600000000004,0.14621099999999998,0.206406
149,Uttar Pradesh,Varanasi,0.24048444444444447,0.28234105555555555,0.08717633333333333,0.17429572222222223,0.14343505555555558
150,Uttar Pradesh[6],Allahabad,0.601438,0.0513285,0.132455,0.0598525,0.10912550000000001
151,Uttarakhand,Dehradun,0.1381785,0.30235395000000004,0.06940775000000002,0.15771395,0.19657665
152,Uttarakhand,Haridwar,0.16640342857142856,0.45788,0.05765314285714286,0.09518428571428572,0.16001571428571432
153,West Bengal,Barasat,0.15649000000000002,0.168674,0.08722,0.5780569999999999,0.054754
154,West Bengal,Chinsurah,0.117724,0.435862,0.0482225,0.1263635,0.2515035
155,West Bengal,Durgapur,0.14489075,0.52868525,0.029636000000000003,0.09810949999999999,0.1203025
156,West Bengal,Howrah,0.17334090909090913,0.26020286363636363,0.06784322727272728,0.13579049999999995,0.24699190909090915
157,West Bengal,Kharagpur,0.10465899999999999,0.029486000000000002,0.040507999999999995,0.11784000000000001,0.183631
158,West Bengal,Kolkata,0.22189711475409823,0.24985303278688528,0.10935949999999997,0.20943667213114744,0.16887197540983606
159,West Bengal,Malda,0.163679,0.051222000000000004,0.172039,0.744136,0.097123
160,West Bengal,Siliguri,0.26552171428571425,0.26964042857142856,0.11139957142857142,0.11021971428571428,0.16948342857142856
